customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,is_ReferenceOnly,segment_id,Employee_id
6407,Jonathan,Allen,Male,51,478-456-0785x15736,joseph34@example.net,54289.34,Prospect,F,19,227
6408,Dominique,Jones,Male,25,269.587.1259x437,reedrebecca@example.com,84294.12,Buyer,F,36,132
6409,Anna,Meyer,Other,26,7093880066,abell@example.com,79717.07,Prospect,F,10,234
6410,Casey,Burgess,Other,64,2324531380,allenlaura@example.com,159959.26,Renter,F,58,308
6411,Wendy,Daniels,Male,47,+1-451-619-5451,emills@example.org,93981.78,Buyer,F,31,357
6412,Madeline,Walker,Other,44,(922)970-0828x8738,miguel95@example.org,38299.81,Prospect,F,7,185
6413,Charlene,Davis,Female,27,8332925318,jillbrown@example.com,57105.93,Buyer,F,52,262
6414,Alexander,White,Female,72,887.980.9027x4135,bethanyhodges@example.com,104277.11,Prospect,F,37,290
6415,Michael,Underwood,Other,67,5576630235,davidsmith@example.com,33753.51,Renter,F,29,180
6416,Patricia,Gray,Male,46,+1-215-884-4547x913,anthonysanders@example.com,124272.86,Buyer,F,43,99
6417,David,Pierce,Other,40,(456)889-5614x03891,dmarquez@example.com,115320.72,Buyer,F,31,19
6418,Travis,Webb,Male,43,+1-567-736-1681x6840,lisahughes@example.org,144366.95,Renter,F,22,272
6419,Brandon,Davis,Other,54,+1-342-413-0392x8940,omeyer@example.org,187852.4,Buyer,F,17,180
6420,John,Rice,Female,40,790.758.7800,ihorton@example.com,182889.64,Prospect,F,38,176
6421,Joseph,Hamilton,Other,43,+1-634-422-4037x92753,laura39@example.org,189484.75,Renter,F,46,74
6422,April,Hurst,Male,57,(252)853-2385x8820,jmoses@example.org,52719.54,Renter,F,24,120
6423,Natalie,Lang,Female,45,386.327.8184x33169,samanthaglover@example.org,30655.23,Renter,F,19,79
6424,Steven,Ballard,Other,50,629-655-5723x9921,brianruiz@example.net,63943.96,Investor,F,7,237
6425,Kimberly,Payne,Male,63,001-314-615-2644x36051,tammy09@example.com,179541.61,Investor,F,36,20
6426,Todd,Kelley,Female,47,+1-840-925-9346x07146,davewoodward@example.org,194550.43,Prospect,F,35,135
6427,Julie,Parker,Male,72,001-833-694-6353x05056,craig11@example.com,172568.37,Renter,F,39,104
6428,Christopher,Moore,Other,41,(551)280-7317x154,patrick18@example.com,26453.46,Renter,F,1,75
6429,Cynthia,Hernandez,Male,50,875.741.8700x180,gpowell@example.net,189748.46,Prospect,F,11,234
6430,David,Snyder,Other,71,(756)914-1645x742,josephgreer@example.com,87554.82,Renter,F,28,301
6431,Suzanne,Jones,Male,60,964.433.0713x8156,patricia61@example.net,6815.51,Investor,F,17,160
6432,Matthew,Taylor,Other,23,5679217076,wolfphillip@example.net,91266.78,Renter,F,52,376
6433,Matthew,Brown,Other,43,001-423-836-1645x80599,nicolesantiago@example.org,13983.49,Investor,F,21,62
6434,David,Miller,Male,20,740.644.9147,alexis40@example.org,111056.19,Prospect,F,28,52
6435,Jacob,Villegas,Male,54,(503)307-5048x8004,david87@example.net,71018.04,Prospect,F,53,95
6436,Ruben,Garrett,Male,60,381-412-1908,kellysalazar@example.net,97319.81,Prospect,F,9,367
6437,Shelly,Ford,Other,75,969.415.3868,meganjones@example.com,124568.22,Renter,F,49,112
6438,Travis,Andrews,Female,49,881.722.3125x8255,amanda41@example.com,174416.21,Buyer,F,31,241
6439,Frank,Richardson,Other,38,342-249-7386x315,daisy93@example.com,134070.81,Renter,F,8,387
6440,Andrew,Bailey,Other,66,2639153603,ronaldwright@example.com,89639.53,Prospect,F,21,63
6441,Nancy,Campbell,Female,32,(354)908-1466x332,lewischristopher@example.net,164788.43,Buyer,F,42,256
6442,Scott,Frazier,Male,20,7888589376,kellertimothy@example.org,181588.52,Prospect,F,50,306
6443,Claire,Evans,Male,24,+1-974-279-3989x1876,bradyglenn@example.org,28353.19,Buyer,F,59,40
6444,Kristen,Collins,Other,74,893.263.2314x55228,sherri74@example.net,108726.93,Investor,F,53,70
6445,Patricia,King,Female,63,+1-354-600-6866,dominiquegreen@example.org,60479.83,Investor,F,10,97
6446,Abigail,Moore,Other,23,383.991.8813x9279,nramirez@example.org,14176.93,Investor,F,32,108
6447,Samantha,Costa,Female,74,+1-331-987-6825x1198,maryharrington@example.org,135366.61,Prospect,F,48,335
6448,Sandra,Brock,Other,73,2687456573,taylor27@example.com,173240.3,Prospect,F,31,46
6449,Brian,Kennedy,Other,57,954-484-3768x903,justinhanson@example.com,36766.02,Prospect,F,60,59
6450,Marc,Levine,Female,65,001-264-906-7441x87674,andersonolivia@example.net,163420.66,Prospect,F,7,190
6451,Alicia,Maxwell,Female,45,4475569597,josephmclean@example.net,171412.17,Prospect,F,23,393
6452,Andrew,Mckenzie,Male,58,656-832-2403x51632,nelsonbrenda@example.org,183296.39,Prospect,F,27,149
6453,Joseph,Taylor,Male,38,(288)694-6775,timothybowers@example.com,56730.59,Investor,F,34,118
6454,John,Andersen,Other,65,(662)453-9213,andreatucker@example.com,181270.85,Investor,F,2,6
6455,Alyssa,Davis,Female,28,(894)894-9390x052,andrewedwards@example.org,67529.24,Prospect,F,10,80
6456,Anna,Hill,Female,32,(807)868-8999x16184,brenda91@example.com,112705.91,Prospect,F,44,362
6457,Alejandra,Strong,Other,31,734.747.4630x13158,jeffery11@example.com,14848.96,Renter,F,40,100
6458,Angela,Diaz,Other,24,438-663-8476x492,matthewsmith@example.net,13556.81,Investor,F,54,43
6459,David,Wheeler,Other,20,(395)539-6829,lunaallison@example.net,145472.78,Prospect,F,16,317
6460,Joy,Mccarty,Other,38,(286)674-3576x1755,matthewsmichael@example.org,91673.6,Prospect,F,2,183
6461,Todd,Brock,Female,23,(752)480-3818,lisa10@example.org,54977.01,Buyer,F,43,122
6462,Tracie,Robinson,Other,57,588-609-9426x10524,crystal13@example.net,42130.63,Buyer,F,22,250
6463,David,Travis,Male,67,3128808761,bhurst@example.com,135640.93,Buyer,F,6,166
6464,Eric,Thompson,Female,65,558-514-9532x5853,schmidtdavid@example.com,5078.3,Renter,F,3,33
6465,Lance,Williams,Male,52,001-931-944-2495,morrissarah@example.org,162148.78,Buyer,F,27,2
6466,Jason,Wilson,Female,55,220.293.8317x036,sarahmoore@example.net,20453.67,Renter,F,9,203
6467,David,Hanson,Female,41,907.232.1446,spacheco@example.com,42340.47,Prospect,F,43,131
6468,Jason,Sanchez,Male,34,792.403.0667x49684,tlong@example.net,80316.1,Investor,F,56,282
6469,Stefanie,Davis,Other,65,854.483.0163x838,nancyquinn@example.com,99547.45,Renter,F,19,257
6470,Natalie,Morris,Male,58,367-759-3996x5598,christopherfernandez@example.net,74224.05,Renter,F,23,249
6471,Ryan,Lowery,Other,45,593-640-8114x0756,raymond38@example.net,67538.87,Prospect,F,7,143
6472,Michael,Robinson,Female,44,849-300-5635,jennifer63@example.org,192963.62,Renter,F,37,44
6473,Christina,Wilson,Other,46,(578)665-7987,jjohnson@example.org,130108.04,Prospect,F,58,361
6474,Rebecca,Smith,Other,73,976.373.6816,jamie17@example.org,9569.43,Renter,F,55,143
6475,Christopher,Johnson,Male,33,703.589.7643,robertgates@example.org,88884.3,Buyer,F,52,77
6476,Zachary,Long,Male,72,301-924-4824x896,michaelpowell@example.net,175626.7,Prospect,F,32,352
6477,Sean,Brown,Male,69,+1-865-855-0139,schneideraaron@example.com,63783.96,Renter,F,28,184
6478,Barbara,Holden,Other,41,(861)938-7755x04688,nthornton@example.com,23438.49,Investor,F,20,199
6479,Veronica,Roth,Male,66,(394)981-0081x0356,lorigonzalez@example.org,152885.03,Prospect,F,55,301
6480,Charles,Brown,Female,20,503-339-3746x823,andrew47@example.org,123172.7,Buyer,F,43,63
6481,Robert,Nguyen,Other,67,+1-709-558-9661x79233,abrown@example.net,116210.94,Renter,F,52,15
6482,Tamara,Clay,Female,62,5284835043,arobles@example.net,15447.43,Buyer,F,2,277
6483,Timothy,Beasley,Other,67,(367)795-9750x2549,alex25@example.org,32397.31,Prospect,F,6,153
6484,Frank,Phillips,Female,25,4425634307,dennis42@example.com,126397.13,Buyer,F,51,6
6485,Donna,Simpson,Female,37,335.571.9531x42455,shannoncox@example.net,45525.65,Renter,F,36,390
6486,April,Cook,Female,27,953.381.8544,michelle46@example.net,103293.67,Prospect,F,53,71
6487,Kathleen,Leonard,Other,23,(735)951-4284x1577,dylanhall@example.net,111251.93,Renter,F,42,101
6488,Linda,Henderson,Female,74,400-687-2827x270,oliverjackie@example.net,60283.9,Renter,F,16,161
6489,Danielle,Calderon,Other,68,690-342-5602,eharrell@example.com,189942.91,Renter,F,25,304
6490,Richard,Knight,Male,23,+1-905-334-4352,reillyjean@example.org,169280.5,Buyer,F,52,4
6491,Miguel,Massey,Other,23,7787529056,bradley65@example.com,145862.83,Renter,F,47,17
6492,William,Reese,Female,53,663.513.1651,vstewart@example.net,20208.8,Buyer,F,5,281
6493,Rebecca,Ross,Female,74,697-686-4550x5678,randywang@example.com,25695.35,Buyer,F,47,
6494,Sarah,Henry,Other,34,001-518-531-9262x818,thorn@example.net,101092.36,Investor,F,12,267
6495,Scott,Burgess,Male,41,375-530-8395,dean08@example.org,36339.1,Renter,F,45,140
6496,Joanne,Garcia,Male,59,747.729.0531,garymartin@example.com,195761.77,Renter,F,40,347
6497,Jacob,Thomas,Other,34,355.467.6573,madelineross@example.com,35911.45,Prospect,F,4,132
6498,Matthew,Mcpherson,Male,35,(241)788-5625x77125,villanuevakathy@example.com,100056.23,Prospect,F,27,215
6499,Melissa,Wright,Other,61,635-843-1719x53472,hawkinsjustin@example.net,76003.61,Buyer,F,26,85
6500,Mark,Garcia,Male,28,907-557-3130x05103,robbinsaaron@example.com,129680.35,Prospect,F,33,40
6501,Lori,Alvarez,Female,74,270.478.5221,terri28@example.com,30162.1,Investor,F,34,32
6502,Joanna,Ward,Other,36,+1-808-868-6604x76893,ybaker@example.net,88911.7,Prospect,F,50,232
6503,David,Price,Female,65,+1-580-546-3799x953,wwatson@example.net,58567.48,Renter,F,55,
6504,Julian,Kirk,Male,42,9633660712,opearson@example.com,178111.55,Renter,F,5,43
6505,Michael,Perry,Other,35,(463)538-5606x5369,grosschristopher@example.net,12914.21,Buyer,F,44,397
6506,Jennifer,Williams,Female,51,+1-745-264-5615x67074,jtaylor@example.net,183176.86,Renter,F,56,311
6507,Adam,Kirby,Other,52,(452)870-9377x899,jamesbowman@example.com,167433.86,Investor,F,39,227
6508,Laura,Johnson,Other,57,(504)652-6781,loneal@example.com,63026.29,Buyer,F,9,46
6509,David,Green,Male,62,926.976.5369x954,simmonsrachel@example.com,158911.68,Prospect,F,48,155
6510,James,Zuniga,Female,46,+1-649-471-0688x6597,psmith@example.org,11086.64,Investor,F,39,117
6511,Timothy,Patterson,Other,26,(261)609-3253x5473,theresawilson@example.net,193538.78,Prospect,F,42,12
6512,John,Webb,Female,50,2447311124,jonestina@example.com,107686.01,Buyer,F,52,246
6513,Jeremy,Warren,Female,45,(643)689-8123x82026,fernandezlaurie@example.com,64139.8,Renter,F,33,251
6514,Lisa,George,Other,71,001-956-414-4754x088,timothy47@example.net,75703.73,Renter,F,43,269
6515,Heather,White,Female,54,+1-878-218-3011x6901,virginia45@example.com,17949.04,Investor,F,27,118
6516,Steven,Johnson,Other,61,001-580-336-4670x86412,samantha43@example.net,197923.16,Prospect,F,2,42
6517,Nancy,Riggs,Other,30,600-694-4090,garciasarah@example.net,12661.93,Prospect,F,57,395
6518,Madison,Mcclure,Male,57,858.458.9941x41594,huertastacey@example.org,132706.89,Renter,F,60,203
6519,Jacob,Smith,Female,47,324-642-6439x95281,jason80@example.com,91333.51,Prospect,F,12,215
6520,Donald,Graham,Other,20,001-458-516-5014x50196,hendersonshawn@example.com,190038.66,Renter,F,33,351
6521,Debra,Mckinney,Female,25,531-425-0864,david64@example.net,52969.95,Prospect,F,29,327
6522,Jennifer,Burch,Male,31,979-862-4414,jenny53@example.org,108756.93,Buyer,F,53,164
6523,Amanda,Porter,Other,57,428.764.3006x32934,rickybrooks@example.org,99059.46,Renter,F,30,147
6524,Emily,Smith,Other,54,9022026530,dalerodriguez@example.org,142058.96,Buyer,F,52,160
6525,Sarah,Gonzalez,Female,59,001-235-437-1280,lwoods@example.org,18262.0,Prospect,F,9,163
6526,Jeffrey,Travis,Male,47,4917036880,graywilliam@example.org,42788.88,Investor,F,31,236
6527,Stephanie,Aguirre,Female,38,4326206237,jkey@example.net,46840.14,Buyer,F,39,251
6528,Tracy,Carter,Other,43,442-783-9823x10224,taylorleblanc@example.net,148939.4,Buyer,F,36,94
6529,Stephen,Smith,Male,65,384-461-0994,nicole25@example.com,41882.05,Investor,F,21,13
6530,Michele,Luna,Female,26,614-922-9747x45261,ifox@example.org,116830.89,Prospect,F,8,393
6531,Willie,Nguyen,Other,57,001-318-848-3865x099,ericksonwilliam@example.org,46972.54,Renter,F,22,245
6532,Mallory,Waters,Male,57,218.957.3440x401,frostvanessa@example.org,173016.87,Investor,F,37,33
6533,Zachary,Kim,Female,71,001-649-278-8799x581,lalvarado@example.com,188726.16,Buyer,F,56,200
6534,Sarah,Martin,Female,25,995-653-0561,kayla34@example.org,106106.13,Buyer,F,35,270
6535,Raymond,Stone,Other,47,4959908393,martinezkathy@example.net,73700.23,Buyer,F,54,155
6536,Joyce,Gomez,Female,69,9434039285,sarah69@example.org,50641.27,Buyer,F,4,331
6537,Crystal,Martinez,Other,31,9356578201,jacqueline94@example.org,14707.3,Investor,F,1,365
6538,Tina,Mitchell,Other,60,(607)397-3193x365,stacy80@example.com,57357.51,Renter,F,18,302
6539,Andrea,Burns,Other,73,8613987242,bellvincent@example.net,132575.98,Prospect,F,34,226
6540,Daniel,Montgomery,Female,23,607.388.7938x08246,ricemark@example.org,109055.3,Renter,F,23,325
6541,Frank,Owens,Male,57,342.407.8548,ilee@example.net,189088.05,Renter,F,42,6
6542,Brandon,Santiago,Male,66,(299)969-5382,morgan28@example.net,82274.07,Renter,F,2,61
6543,Kelly,Lewis,Male,24,(253)550-1074,kirkjames@example.net,140303.35,Prospect,F,22,322
6544,Kendra,Smith,Male,51,001-402-786-8725x8544,brian37@example.com,100417.94,Investor,F,54,318
6545,Hector,Reeves,Male,45,001-641-434-1880x9171,thomassantos@example.org,104952.36,Investor,F,11,290
6546,Joseph,Mccall,Male,34,377.290.6797x531,richardyoung@example.org,57215.99,Renter,F,10,90
6547,Anthony,Carter,Male,72,+1-407-238-0660x103,ssexton@example.com,93715.4,Buyer,F,27,307
6548,Joseph,Riggs,Male,44,+1-627-831-7516x0766,greenmisty@example.org,96803.07,Renter,F,41,285
6549,Sara,Lopez,Male,70,817.897.6437,dunlapkenneth@example.net,142795.29,Prospect,F,57,19
6550,Joshua,Davis,Male,28,+1-303-979-7533,rebeccahansen@example.com,188424.8,Investor,F,41,98
6551,Peter,Moreno,Female,61,(764)371-5714x99312,jasminemoore@example.net,69217.65,Prospect,F,51,86
6552,Charles,Silva,Other,71,(954)879-0276x78234,buckchristopher@example.org,13229.09,Prospect,F,9,130
6553,Heather,Smith,Female,70,922.863.5748,williamrichardson@example.com,101777.55,Investor,F,24,120
6554,Brett,Thompson,Female,51,468.841.3260x255,snowjulie@example.org,111169.96,Buyer,F,2,355
6555,Marcus,Johnson,Female,39,803.525.8666x064,michaeljones@example.org,37845.91,Prospect,F,52,326
6556,Alicia,Sosa,Female,46,9125925305,williamsadam@example.net,153290.6,Prospect,F,43,303
6557,Carrie,Macdonald,Other,44,+1-786-395-4956x1403,johnsonkevin@example.org,197061.18,Prospect,F,17,23
6558,Erin,Robinson,Female,61,001-534-297-4849x24364,jameswallace@example.com,189426.07,Investor,F,51,104
6559,Tonya,Thomas,Male,36,736-450-3719,ericsuarez@example.net,43435.68,Investor,F,17,188
6560,Molly,Alexander,Female,44,(205)787-3487x54133,amywilliams@example.net,175695.83,Prospect,F,47,31
6561,Lori,Hill,Other,62,+1-727-316-4075x1600,elizabethjoyce@example.com,142376.26,Prospect,F,58,279
6562,Melissa,Hernandez,Male,62,+1-884-665-3057,emoody@example.net,93500.08,Investor,F,23,261
6563,Deborah,Mathews,Female,55,+1-318-327-6216x7645,nrodriguez@example.org,110419.14,Renter,F,33,99
6564,Heather,Fleming,Other,55,596.379.5481x024,fisherstephanie@example.com,170672.03,Prospect,F,43,178
6565,Evan,Obrien,Female,73,(256)752-9860,mezascott@example.net,98626.31,Prospect,F,41,79
6566,Karl,Gonzalez,Female,73,323-758-3902x40888,lisaorr@example.org,77775.44,Investor,F,14,220
6567,Christine,Lewis,Male,29,507.555.6350x99253,curtisbrandt@example.org,101183.26,Buyer,F,34,158
6568,Victor,Cruz,Female,50,822.529.8339,copelandbrianna@example.net,117930.31,Investor,F,56,337
6569,Gabriel,Thompson,Male,52,(640)967-8358,ericburns@example.com,41870.14,Investor,F,34,239
6570,Chad,Zimmerman,Other,46,493-989-7597x4468,garciawendy@example.net,180677.01,Renter,F,16,79
6571,David,Jordan,Female,39,648-781-9291x7754,kevin94@example.org,136466.46,Renter,F,43,330
6572,Richard,Cochran,Female,58,001-692-238-0162x79592,shannon88@example.com,128487.44,Investor,F,56,371
6573,John,Mclean,Male,42,666-734-4550x859,amydunn@example.net,24401.76,Buyer,F,56,272
6574,Rachel,Peterson,Female,40,001-212-934-2826x0450,paula21@example.net,122813.92,Buyer,F,49,368
6575,Richard,Rodgers,Male,58,+1-397-843-1920x51583,juan06@example.org,28587.33,Renter,F,24,367
6576,Victoria,Clay,Female,49,329.323.2379x9480,laurie71@example.com,20346.05,Renter,F,35,135
6577,Patrick,Church,Male,49,451-366-7316,diana19@example.org,107825.62,Renter,F,47,2
6578,Gabrielle,Herman,Other,68,2049497211,steven62@example.org,83543.18,Renter,F,18,86
6579,Justin,Ross,Other,49,+1-252-946-8765x453,qsummers@example.com,119818.0,Prospect,F,37,21
6580,Douglas,Graham,Female,29,226-260-3041x495,simpsonwilliam@example.com,22398.32,Investor,F,15,376
6581,Chelsea,Murray,Female,62,9397253368,jonathan80@example.org,89041.7,Buyer,F,18,323
6582,Kevin,Gaines,Male,24,+1-225-831-0419,wvelasquez@example.com,39083.41,Prospect,F,16,285
6583,Jennifer,Ray,Other,42,(528)393-1845,nlewis@example.org,197484.52,Buyer,F,9,169
6584,Richard,Carter,Other,28,371.287.9410x67462,royowens@example.com,114424.29,Buyer,F,23,17
6585,Willie,Gomez,Male,62,+1-957-778-3116x041,samanthalynch@example.com,139050.19,Renter,F,20,173
6586,William,Merritt,Female,33,6475882014,ygreene@example.org,68456.56,Investor,F,36,46
6587,Rachel,Rhodes,Male,49,+1-551-674-8646x2673,michaelclark@example.com,23474.09,Investor,F,15,31
6588,Michele,Harrison,Other,63,213-401-0513,lharris@example.com,195294.82,Renter,F,50,348
6589,Corey,Allen,Female,59,(774)296-8101x06960,flemingstephanie@example.com,60820.51,Investor,F,53,112
6590,Holly,Hill,Other,66,001-672-549-5903,terryterry@example.net,87642.6,Buyer,F,13,38
6591,Lindsey,Simpson,Male,62,307-906-8650x0017,brittany79@example.org,131723.46,Investor,F,8,70
6592,Randy,Mccoy,Female,75,(607)482-4011x98888,fwilliams@example.org,9815.97,Renter,F,37,12
6593,Anna,Peters,Male,49,4623132104,josephmitchell@example.net,163000.53,Investor,F,26,181
6594,Robert,Smith,Female,73,677-546-4066x238,bonnielopez@example.net,109632.75,Prospect,F,10,280
6595,Brittany,Snyder,Other,42,846.535.4523x85791,tammyjoseph@example.org,59252.35,Buyer,F,58,91
6596,Robert,Brewer,Other,43,(607)820-3570,joseph13@example.net,17013.56,Prospect,F,45,24
6597,Thomas,Martinez,Male,55,001-506-345-6549x34417,gpetty@example.org,36687.19,Investor,F,15,268
6598,Jimmy,Hernandez,Female,25,(620)448-6042,michael77@example.net,179531.6,Investor,F,23,147
6599,Stephanie,Mcguire,Female,22,627-843-3823,phanson@example.com,138774.72,Buyer,F,41,385
6600,Denise,Graham,Female,26,001-657-729-9771x05400,ericadominguez@example.com,53730.84,Buyer,F,38,116
6601,Barbara,Cruz,Female,42,001-865-222-5513x13322,jennarios@example.com,17792.15,Investor,F,31,338
6602,Sarah,Schultz,Other,34,459.770.9716,gmiller@example.com,139669.99,Prospect,F,21,384
6603,Nicholas,Rios,Female,28,456-981-6420x6452,markramirez@example.org,116619.51,Prospect,F,45,14
6604,Brittany,Robinson,Male,46,001-779-985-6849x1850,ashleyfisher@example.org,83881.31,Prospect,F,12,276
6605,Teresa,Fisher,Female,36,001-292-652-6704x94388,sanderschad@example.com,75904.23,Prospect,F,13,124
6606,Timothy,Love,Male,62,001-907-393-0943x029,bradleymartin@example.org,47278.78,Investor,F,7,69
6607,Gregory,Goodman,Female,47,355-787-0148x164,mary06@example.com,135574.2,Renter,F,54,241
6608,Tiffany,Alvarado,Female,26,(467)568-2802x8695,jeremiah28@example.org,194280.27,Renter,F,49,215
6609,Rachel,Hernandez,Male,52,(420)786-4046,martinezcraig@example.com,39264.47,Investor,F,49,215
6610,Erik,Clark,Other,70,+1-861-539-5882x57128,bruce19@example.net,121437.74,Prospect,F,34,58
6611,Travis,Powell,Male,57,(549)559-0986,ulawrence@example.org,87716.09,Buyer,F,26,79
6612,Richard,Burton,Male,25,+1-472-209-2581x5635,benjamin74@example.com,92104.3,Prospect,F,28,290
6613,Jean,Jackson,Male,59,562.918.8102,gfox@example.com,54558.72,Investor,F,16,8
6614,Hunter,Long,Other,51,+1-752-477-2805x2094,kimberlyboyd@example.com,165901.3,Buyer,F,5,221
6615,Brittany,Long,Male,65,+1-789-554-3055,anthonyshawn@example.com,99624.84,Investor,F,20,169
6616,Barbara,Moreno,Other,54,280-414-2161,arthur72@example.net,110964.14,Renter,F,47,313
6617,Melissa,Wood,Other,65,(725)400-8643,samueljones@example.org,64428.38,Prospect,F,59,62
6618,Wendy,Wood,Other,71,(863)682-7821x23038,raymond50@example.net,40452.65,Buyer,F,29,114
6619,Michelle,Moore,Male,37,724.846.8903,juan41@example.net,21752.53,Renter,F,12,387
