"customer_id","first_name","last_name","gender","age","phone","email","avg_income","customer_type","segment_id","employee_id"
"6013","Anthony","Williams","Male","75","+1-765-661-2705x8415","kathrynwatkins@example.org","172031.54","Renter","12","266.0"
"6014","Gregory","Everett","Male","23","(798)940-5046x9443","emilystewart@example.com","82230.62","Investor","25",""
"6015","Meghan","Burton","Other","21","468-495-6670","alexanderreilly@example.org","43835.6","Buyer","43","304.0"
"6016","Kenneth","Clark","Other","68","001-305-788-6562x7670","janicecontreras@example.org","87834.87","Buyer","55",""
"6017","Leslie","Smith","Male","68","724.497.4504","xflores@example.org","80182.74","Renter","17","199.0"
"6018","Hunter","Johnson","Female","33","926.285.7584","kyle03@example.com","183506.16","Renter","37",""
"6019","Kayla","White","Male","34","389-477-4570x85330","deborah95@example.net","153577.2","Renter","24","18.0"
"6020","Robert","Andrews","Other","44","(998)847-2300x986","dharvey@example.org","103497.53","Buyer","51","35.0"
"6021","Thomas","Hill","Male","35","3656033375","sarah13@example.com","197732.26","Investor","22","352.0"
"6022","Kathryn","Nielsen","Female","63","826-684-0278x6812","lambphillip@example.org","95729.12","Investor","22",""
"6023","John","Brown","Male","39","452.434.2777x3379","laurieblackburn@example.org","16356.38","Renter","33","130.0"
"6024","Kim","Ferguson","Female","69","001-945-495-2189x27210","codywilkinson@example.net","56143.49","Investor","40","152.0"
"6025","Natalie","Nguyen","Female","70","+1-249-969-0930x022","barbara00@example.org","90033.74","Buyer","12","61.0"
"6026","Troy","Munoz","Other","52","001-709-334-4336x3234","wellsangela@example.org","35596.01","Prospect","28","24.0"
"6027","Margaret","Campos","Female","31","(281)857-1861","justincontreras@example.net","189775.2","Buyer","47","340.0"
"6028","Michael","Leach","Other","42","(812)569-9897x32776","lisawallace@example.net","154535.54","Renter","28","310.0"
"6029","Matthew","Lee","Female","60","3669816484","calebweaver@example.org","57316.0","Prospect","41","389.0"
"6030","Matthew","Johnson","Male","37","959.739.1029x1213","sotovictor@example.org","120206.88","Investor","12","244.0"
"6031","Sara","Dean","Female","73","209-459-6567","gabriellakelly@example.com","145682.59","Renter","23","133.0"
"6032","Michael","Heath","Male","41","(221)662-4483x5904","kyle02@example.org","188549.39","Renter","25","132.0"
"6033","Melissa","Arias","Female","72","+1-969-941-3005x787","umiller@example.com","176918.89","Investor","37","359.0"
"6034","Brenda","Garza","Male","37","765-716-3115","brettbridges@example.com","105462.48","Prospect","49","385.0"
"6035","Katelyn","Brown","Female","30","4402042481","randallmelissa@example.net","156057.26","Investor","51","52.0"
"6036","Teresa","Sullivan","Other","52","703-844-5365x51665","matthewdonaldson@example.com","114618.23","Buyer","40","395.0"
"6037","Elizabeth","Griffin","Female","46","362.668.5405x848","colleenwoodard@example.com","112777.26","Investor","7","62.0"
"6038","Tanya","Stewart","Female","70","780-977-2504","michaelweber@example.org","27374.68","Investor","15","53.0"
"6039","Joseph","Craig","Female","74","2005362713","uramirez@example.net","29596.84","Investor","11","73.0"
"6040","Charles","Green","Female","69","+1-862-211-2650x90574","mcompton@example.org","108259.05","Investor","60","317.0"
"6041","Tracy","Barr","Female","47","971.672.4281x925","grayalexis@example.net","57428.0","Investor","43","45.0"
"6042","Marilyn","Davis","Female","33","983-773-4132","danielpineda@example.com","9102.2","Prospect","9","316.0"
"6043","Debra","Brown","Other","69","001-996-638-7457x1074","jodikim@example.com","145953.64","Investor","48","53.0"
"6044","Ashley","Cole","Male","38","(572)673-2663x20277","rrichardson@example.org","11334.89","Renter","57","392.0"
"6045","Gary","Fisher","Other","68","(876)917-1065","andrea45@example.org","121078.98","Prospect","32","398.0"
"6046","Brandon","Brown","Other","29","(476)580-7489x110","sgrant@example.net","110142.79","Investor","7","99.0"
"6047","Amy","Grant","Female","25","(629)397-6157x43562","sandovalkevin@example.net","193918.86","Renter","42","160.0"
"6048","Matthew","Brown","Other","64","445.982.7429x4572","mary20@example.org","99421.56","Prospect","13","307.0"
"6049","Kelly","Smith","Other","55","9635524482","wmartinez@example.net","17402.28","Renter","21","64.0"
"6050","Kimberly","Hernandez","Male","62","674.375.1769","trogers@example.com","112579.15","Investor","27","206.0"
"6051","Shannon","Ramirez","Female","52","228-853-3693x41847","lharris@example.net","169013.75","Prospect","16","268.0"
"6052","Joseph","Reed","Other","21","(438)604-0707x93695","daniellove@example.org","199385.61","Prospect","51",""
"6053","Cynthia","Roy","Female","66","+1-798-236-2506x765","patriciayoung@example.com","88916.92","Renter","19","215.0"
"6054","Emily","Weber","Female","57","481-283-5267x800","morriselizabeth@example.org","67458.25","Renter","40","237.0"
"6055","Brandi","Jennings","Other","70","4373494008","patricia27@example.org","181797.39","Buyer","27",""
"6056","Miguel","Bailey","Female","75","467-433-8455x9058","christopher76@example.net","42292.22","Renter","44","182.0"
"6057","Joshua","Thomas","Male","26","345-759-1035x8863","hughesryan@example.com","125008.64","Prospect","58","326.0"
"6058","Crystal","Fox","Other","61","(861)517-2217","rodriguezebony@example.org","84114.31","Renter","45","162.0"
"6059","Cameron","Wilson","Male","21","(960)532-2063","wtaylor@example.com","13011.06","Renter","2","180.0"
"6060","Jillian","Lowe","Male","50","(292)331-9610x768","jacobbailey@example.org","72721.25","Renter","25",""
"6061","Robert","Stewart","Female","64","313-773-1770","icastillo@example.net","56719.56","Renter","50","351.0"
"6062","Amber","Sharp","Male","26","(872)310-4920","catherine17@example.org","138787.78","Investor","35","240.0"
"6063","Gina","Robbins","Female","72","381-364-3588","yflores@example.net","190014.15","Prospect","36","388.0"
"6064","Brandon","Patton","Other","21","446-688-2059x0783","micheleharvey@example.com","57269.2","Renter","25","300.0"
"6065","Jennifer","Jones","Female","56","923.972.7132x71477","brownjohn@example.com","163235.86","Renter","8",""
"6066","Erika","Zamora","Male","38","+1-869-696-1938x0783","lfowler@example.net","15795.16","Prospect","51","26.0"
"6067","Carl","Church","Other","69","897-654-3480x92918","robert42@example.com","109933.6","Investor","51","321.0"
"6068","Tina","Day","Female","45","920.821.8630x99065","dominiquescott@example.org","18757.26","Renter","21","254.0"
"6069","Kevin","Montoya","Female","73","(970)996-5975x83586","michellejimenez@example.org","187136.43","Renter","48","222.0"
"6070","Maria","Smith","Other","30","(244)791-7149x61854","ryan11@example.net","154438.5","Prospect","54","285.0"
"6071","Jeanne","Daniels","Female","42","+1-723-975-4484x05865","jason27@example.org","133300.23","Prospect","14","395.0"
"6072","Lucas","Vasquez","Male","58","001-457-492-0452","dreid@example.net","165659.79","Buyer","30",""
"6073","Joseph","Owens","Other","57","001-489-744-2664","darrellavila@example.com","131266.36","Investor","1","36.0"
"6074","Katherine","Hill","Female","72","694.589.6882","bdavis@example.org","193944.16","Investor","33","359.0"
"6075","Stuart","Wade","Other","25","+1-887-938-6382x58261","ruth97@example.com","144221.8","Buyer","12","254.0"
"6076","Diane","Haas","Female","64","631.223.3843x774","trose@example.net","185308.43","Prospect","46","75.0"
"6077","Lauren","Jackson","Other","49","501-559-7639","iblanchard@example.com","105840.72","Buyer","40","135.0"
"6078","Jerome","Simpson","Female","63","+1-282-755-8799","owebb@example.org","27827.56","Buyer","27","275.0"
"6079","Emily","Castillo","Other","34","001-802-395-9275x0201","greerbrandy@example.org","107994.66","Renter","22","38.0"
"6080","Emily","Miller","Other","27","001-854-912-8956","ssimpson@example.net","29740.2","Buyer","7","125.0"
"6081","Hannah","Johnson","Male","30","(326)859-9670","heatherharris@example.net","120536.23","Investor","51","321.0"
"6082","Melissa","Frederick","Other","21","602-744-6933x66879","pflores@example.com","99086.15","Buyer","26","323.0"
"6083","Benjamin","Parker","Other","35","(437)525-4112x55361","gordonpaul@example.org","126402.2","Investor","47","225.0"
"6084","Roger","Fernandez","Male","68","(628)336-0784x334","paul70@example.com","6959.16","Buyer","13","41.0"
"6085","Alexandra","Morris","Male","37","611.776.9737x130","williamsdouglas@example.org","42993.9","Investor","14","169.0"
"6086","Stephanie","Zamora","Other","46","(729)328-7081x8583","cheyennephillips@example.net","100809.43","Prospect","43","335.0"
"6087","Michael","Olson","Male","63","+1-582-979-9723x8219","xrocha@example.net","190348.19","Investor","35","332.0"
"6088","Kevin","Bennett","Male","38","435.825.4430","thomas07@example.com","79803.76","Buyer","53","214.0"
"6089","Cynthia","Bates","Other","71","232.449.7932x73897","michaeledwards@example.net","87752.55","Investor","6","298.0"
"6090","Jeffrey","Hester","Male","24","001-795-619-2445x56132","boothanna@example.net","144365.74","Prospect","32","233.0"
"6091","Zachary","Campbell","Male","22","760-262-0127","williambrady@example.org","122739.59","Buyer","17","391.0"
"6092","Jamie","Rogers","Other","25","3685044046","perkinsdanielle@example.com","63290.6","Buyer","26",""
"6093","Brian","Lopez","Female","57","(619)914-7421","tiffanymiller@example.net","85109.2","Buyer","50",""
"6094","Jennifer","Gilbert","Male","74","470-554-7365x30569","melissa66@example.com","47451.46","Investor","42","386.0"
"6095","Nicholas","Miller","Male","22","(828)802-4612x585","ortegadeanna@example.net","193374.18","Renter","34","213.0"
"6096","Deborah","Watkins","Female","74","642-235-9536x7965","kylie55@example.com","30473.7","Prospect","60",""
"6097","Robert","Meyers","Female","54","(920)308-4688x886","susanhatfield@example.org","77508.17","Buyer","48",""
"6098","William","Smith","Other","58","(838)334-0887","kevincarter@example.net","10038.6","Buyer","16","75.0"
"6099","John","Harris","Male","27","598-737-6174","coxtyler@example.net","48247.0","Renter","17","182.0"
"6100","Joshua","Fuller","Other","41","381.399.4576","reedchristina@example.com","157191.87","Investor","36","59.0"
"6101","Lisa","Rocha","Male","23","701-438-0390x68624","scott31@example.org","44229.17","Renter","21","27.0"
"6102","Kimberly","Terry","Male","47","+1-246-914-0786x7267","matthew10@example.com","20612.36","Buyer","45","170.0"
"6103","Kenneth","Valdez","Other","62","204-790-3946","olopez@example.net","97518.37","Buyer","32","354.0"
"6104","Joshua","Sawyer","Other","26","7122543865","creed@example.net","6944.0","Renter","59","204.0"
"6105","Taylor","Spence","Female","23","926.747.9943","heathersmith@example.org","21529.4","Buyer","21","329.0"
"6106","Nathan","Bryan","Female","26","001-872-874-6241x25304","thomasjacob@example.com","162487.04","Buyer","51","179.0"
"6107","Kristen","Blair","Male","33","274-431-0002x88354","orogers@example.com","155437.3","Renter","51","287.0"
"6108","Debra","Miller","Male","57","924.287.6681","jimenezsamantha@example.com","183452.07","Investor","60","359.0"
"6109","Meredith","Alvarado","Male","28","274.963.4716x6625","jfowler@example.net","171630.51","Investor","58","163.0"
"6110","Helen","Smith","Other","75","763.675.1217x6165","benjaminwilson@example.com","138219.23","Buyer","11","192.0"
"6111","Bradley","Klein","Other","71","2433955712","mooneyvictoria@example.net","15204.91","Buyer","19",""
"6112","Samuel","Gordon","Male","28","719.606.9618","davidmiller@example.org","157655.48","Prospect","55","249.0"
"6113","Kimberly","Cisneros","Female","40","(456)286-2153x55255","mpearson@example.com","169874.61","Renter","59","174.0"
"6114","Christopher","Weber","Other","24","461.743.9137","edward41@example.org","160821.02","Renter","28","169.0"
"6115","Kimberly","Houston","Other","43","001-342-959-8654","randy14@example.net","104153.41","Prospect","25","76.0"
"6116","Matthew","Boyd","Female","32","(792)591-3859x2043","austinbrian@example.org","50415.86","Buyer","16","209.0"
"6117","Gary","Spencer","Male","22","+1-217-565-3293x953","coltonholland@example.com","169839.35","Prospect","20","240.0"
"6118","Cynthia","Johns","Male","62","+1-380-700-9017","davenportmichael@example.net","146796.75","Prospect","8","326.0"
"6119","Lauren","Ramos","Other","38","+1-910-860-4266","toddstephen@example.net","196248.43","Renter","16","254.0"
"6120","Jason","Evans","Male","27","001-600-629-2342x5322","susanschaefer@example.net","35360.06","Investor","19","375.0"
"6121","Stephen","Giles","Male","24","(545)270-1588x99259","tmartinez@example.com","49004.59","Renter","6","397.0"
"6122","Daniel","Lopez","Female","33","977-846-1310x097","brian75@example.net","46300.64","Investor","4","136.0"
"6123","Michael","Thompson","Other","62","+1-421-991-0513","denise45@example.org","159545.25","Prospect","43","20.0"
"6124","Troy","Thomas","Female","24","2877676618","uyoung@example.com","41446.92","Prospect","36","55.0"
"6125","Robert","Armstrong","Female","41","7625458097","hillkimberly@example.com","17998.67","Renter","21","15.0"
"6126","Michael","Hayes","Other","51","321-451-0968x36788","preyes@example.com","199719.36","Investor","58",""
"6127","James","Miller","Male","28","(732)861-3905x666","smithwayne@example.org","9839.36","Investor","19","175.0"
"6128","Anthony","Cordova","Other","71","001-992-302-7438x71793","christian25@example.org","167872.59","Buyer","60","288.0"
"6129","Jacqueline","Richardson","Female","57","+1-471-274-9197x073","denise82@example.org","76246.53","Investor","34","195.0"
"6130","Amy","Kelly","Female","47","799-872-9490x4083","snyderjennifer@example.org","169115.01","Prospect","39","70.0"
"6131","Brian","Casey","Other","56","688-920-2753","richardjohnson@example.net","113151.0","Renter","4",""
"6132","Ann","Dunn","Female","26","001-501-969-1033x0995","pricerobert@example.com","180818.09","Investor","28","157.0"
"6133","Amy","Hernandez","Female","62","001-721-604-4641x263","john19@example.com","185607.63","Prospect","14","113.0"
"6134","Kelsey","Jordan","Female","69","807.759.2170","aharris@example.com","6774.15","Investor","57",""
"6135","Ryan","Russell","Male","48","(882)504-6052","carolbrown@example.com","19705.37","Buyer","30","5.0"
"6136","Jason","Garcia","Female","45","+1-279-565-4560x5569","rwright@example.net","53819.95","Renter","49","260.0"
"6137","Melanie","Johnson","Female","45","834.767.6828x5915","igonzalez@example.net","135516.51","Investor","2","58.0"
"6138","Raymond","Gibson","Female","75","835.922.5046","erikamontgomery@example.net","178213.08","Buyer","31",""
"6139","Jody","Tyler","Other","22","847-457-2993x0657","freemaneric@example.com","94688.68","Buyer","19","365.0"
"6140","Peter","Summers","Other","37","001-750-434-3628x57078","jesus80@example.com","123359.76","Buyer","54","39.0"
"6141","Jason","Harper","Male","72","(311)430-2591x55420","grahamsheila@example.net","41757.47","Prospect","33","257.0"
"6142","Robert","Escobar","Female","75","(907)487-3903x789","savila@example.org","161968.53","Renter","17",""
"6143","George","Acosta","Other","52","001-921-697-6662x941","gabrieljennings@example.org","193628.98","Prospect","50","339.0"
